73, 19111.510208 2345. 209 194 801 302;
74, 19146.510208 2380. 209 194 767 260;
75, 19168.510208 2400. 379 308 767 260;
76, 19205.510208 2435. 379 308 759 249;
77, 19259.510208 2490. 491 382 759 249;
78, 19266.510208 2500. 491 382 708 224;
79, 19318.510208 2550. 540 419 708 224;
80, 19326.510208 2560. 540 419 571 204;
81, 19379.510208 2610. 565 439 571 204;
82, 19385.510208 2615. 565 439 587 229;
83, 19437.510208 2670. 578 446 587 229;
84, 19445.510208 2675. 578 446 568 253;
85, 19498.510208 2730. 593 457 568 253;
86, 19506.510208 2740. 593 457 554 267;
87, 19558.510208 2790. 610 467 554 267;
88, 19566.510208 2800. 610 467 543 237;
89, 19618.510208 2850. 620 458 543 237;
90, 19626.510208 2860. 620 458 538 223;
91, 19680.510208 2910. 614 419 538 223;
92, 19687.510208 2920. 614 419 571 208;
93, 19738.510208 2970. 528 290 571 208;
94, 19745.510208 2975. 528 290 641 215;
95, 19799.510208 3030. 593 167 641 215;
96, 19806.510208 3040. 593 167 694 516;
97, 19858.510208 3090. 512 137 694 516;
98, 19865.510208 3095. 512 137 762 580;
99, 19918.510208 3150. 317 108 762 580;
100, 19924.510208 3155. 317 108 782 561;
101, 20008.510208 3240. 215 186 782 561;
102, 20016.510208 3250. 215 186 821 591;
103, 20069.510208 3300. 259 196 821 591;
104, 20075.510208 3305. 259 196 832 660;
105, 20128.510208 3360. 277 212 832 660;
106, 20136.510208 3370. 277 212 831 649;
107, 20188.510208 3420. 271 213 831 649;
108, 20195.510208 3425. 271 213 834 605;
109, 20248.510208 3480. 262 200 834 605;
110, 20256.510208 3490. 262 200 827 442;
111, 20308.510208 3540. 268 197 827 442;
112, 20316.510208 3550. 268 197 824 337;
113, 20368.510208 3600. 272 205 824 337;
114, 20375.510208 3605. 272 205 779 250;
115, 20428.510208 3660. 394 311 779 250;
116, 20436.510208 3670. 394 311 757 247;
117, 20488.510208 3720. 508 394 757 247;
118, 20495.510208 3725. 508 394 751 248;
119, 20548.510208 3780. 542 423 751 248;
120, 20556.510208 3785. 542 423 655 213;
121, 20608.510208 3840. 567 443 655 213;
122, 20615.510208 3845. 567 443 578 233;
123, 20667.510208 3900. 580 452 578 233;
124, 20676.510208 3910. 580 452 588 234;
125, 20729.510208 3960. 601 470 588 234;
126, 20737.510208 3970. 601 470 575 259;
127, 20790.510208 4020. 622 482 575 259;
128, 20796.510208 4030. 622 482 562 239;
129, 20848.510208 4080. 624 478 562 239;
130, 20856.510208 4090. 624 478 540 234;
131, 20916.510208 4145. 624 478 523 183;
132, 20938.510208 4170. 622 463 523 183;
133, 20975.510208 4205. 622 463 564 211;
134, 20998.510208 4230. 617 387 564 211;
135, 21036.510208 4270. 617 387 597 202;
136, 21088.510208 4320. 622 236 597 202;
137, 21095.510208 4325. 622 236 721 539;
138, 21148.510208 4380. 540 132 721 539;
139, 21156.510208 4390. 540 132 766 583;
140, 21208.510208 4440. 298 99 766 583;
141, 21215.510208 4445. 298 99 785 534;
142, 21268.510208 4500. 229 181 785 534;
143, 21276.510208 4510. 229 181 816 544;
144, 21335.510208 4565. 229 181 824 688;
145, 21359.510208 4590. 250 213 824 688;
146, 21396.510208 4630. 250 213 832 662;
147, 21449.510208 4680. 264 214 832 662;
148, 21457.510208 4690. 264 214 834 642;
149, 21508.510208 4740. 250 208 834 642;
150, 21515.510208 4745. 250 208 841 531;
151, 21569.510208 4800. 237 198 841 531;
152, 21576.510208 4810. 237 198 830 370;
153, 21628.510208 4860. 179 212 830 370;
154, 21635.510208 4865. 179 212 821 308;
155, 21695.510208 4925. 179 212 774 245;
156, 21718.510208 4950. 331 282 774 245;
157, 21788.510208 5020. 331 282 754 247;
158, 21810.510208 5040. 459 364 754 247;
159, 21846.510208 5080. 459 364 748 254;
160, 21870.510208 5100. 539 419 748 254;
161, 21906.510208 5140. 539 419 602 257;
162, 21929.510208 5160. 586 455 602 257;
163, 21967.510208 5200. 586 455 609 200;
164, 21988.510208 5220. 611 478 609 200;
165, 22025.510208 5255. 611 478 590 213;
166, 22048.510208 5280. 626 487 590 213;
167, 22086.510208 5320. 626 487 556 246;
168, 22138.510208 5370. 628 485 556 246;
169, 22146.510208 5380. 628 485 542 242;
170, 22198.510208 5430. 623 462 542 242;
171, 22258.510208 5490. 616 389 542 242;
172, 22296.510208 5530. 616 389 533 207;
173, 22318.510208 5550. 613 289 533 207;
174, 22357.510208 5590. 613 289 769 437;
175, 22379.510208 5610. 579 181 769 437;
176, 22417.510208 5650. 579 181 768 545;
177, 22440.510208 5670. 444 138 768 545;
178, 22477.510208 5710. 444 138 791 645;
179, 22498.510208 5730. 222 97 791 645;
180, 22535.510208 5765. 222 97 812 639;
181, 22558.510208 5790. 229 191 812 639;
182, 22595.510208 5825. 229 191 828 661;
183, 22618.510208 5850. 247 212 828 661;
184, 22655.510208 5885. 247 212 833 678;
185, 22678.510208 5910. 244 207 833 678;
186, 22715.510208 5945. 244 207 835 674;
187, 22738.510208 5970. 256 218 835 674;
188, 22798.510208 6030. 257 194 835 674;
189, 22806.510208 6040. 257 194 838 655;
190, 22859.510208 6090. 258 192 838 655;
191, 22866.510208 6100. 258 192 838 583;
192, 22918.510208 6150. 196 206 838 583;
193, 22957.510208 6190. 196 206 831 224;
194, 22979.510208 6210. 381 300 831 224;
195, 23017.510208 6250. 381 300 766 262;
196, 23039.510208 6270. 465 367 766 262;
197, 23098.510208 6330. 519 404 766 262;
198, 23105.510208 6335. 519 404 743 261;
199, 23166.510208 6400. 519 404 516 289;
200, 23187.510208 6420. 559 434 516 289;
201, 23226.510208 6455. 559 434 533 242;
202, 23248.510208 6480. 583 456 533 242;
203, 23285.510208 6515. 583 456 557 247;
204, 23308.510208 6540. 589 457 557 247;
205, 23347.510208 6580. 589 457 528 264;
206, 23407.510208 6640. 589 457 511 253;
207, 23428.510208 6660. 598 459 511 253;
208, 23460.510208 6690. 617 465 511 253;
209, 23495.510208 6725. 617 465 488 162;
210, 23517.510208 6750. 622 413 488 162;
211, 23557.510208 6790. 622 413 498 210;
212, 23578.510208 6810. 599 271 498 210;
213, 23616.510208 6850. 599 271 680 473;
214, 23668.510208 6900. 620 147 680 473;
215, 23674.510208 6905. 620 147 764 579;
216, 23728.510208 6960. 330 114 764 579;
217, 23736.510208 6970. 330 114 778 636;
218, 23788.510208 7020. 217 190 778 636;
219, 23795.510208 7025. 217 190 799 661;
220, 23848.510208 7080. 261 214 799 661;
221, 23857.510208 7090. 261 214 822 676;
222, 23910.510208 7140. 267 223 822 676;
223, 23917.510208 7150. 267 223 826 678;
224, 23969.510208 7200. 266 225 826 678;
225, 23976.510208 7210. 266 225 835 686;
226, 24028.510208 7260. 267 212 835 686;
227, 24036.510208 7270. 267 212 839 688;
228, 24090.510208 7320. 287 216 839 688;
229, 24096.510208 7330. 287 216 836 671;
230, 24148.510208 7380. 284 226 836 671;
231, 24155.510208 7385. 284 226 832 562;
232, 24216.510208 7450. 284 226 817 273;
233, 24238.510208 7470. 311 216 817 273;
234, 24276.510208 7510. 311 216 764 265;
235, 24299.510208 7530. 458 365 764 265;
236, 24336.510208 7570. 458 365 752 265;
237, 24358.510208 7590. 521 409 752 265;
238, 24394.510208 7625. 521 409 622 210;
239, 24417.510208 7650. 564 441 622 210;
240, 24456.510208 7690. 564 441 559 172;
241, 24480.510208 7710. 583 457 559 172;
242, 24538.510208 7770. 587 461 559 172;
243, 24547.510208 7780. 587 461 579 258;
244, 24600.510208 7830. 596 464 579 258;
245, 24606.510208 7840. 596 464 570 270;
246, 24658.510208 7890. 597 467 570 270;
247, 24666.510208 7900. 597 467 544 254;
248, 24726.510208 7960. 597 467 511 231;
249, 24748.510208 7980. 611 477 511 231;
250, 24786.510208 8020. 611 477 492 204;
251, 24808.510208 8040. 632 486 492 204;
252, 24846.510208 8080. 632 486 523 218;
253, 24868.510208 8100. 620 406 523 218;
254, 24905.510208 8135. 620 406 583 408;
255, 24928.510208 8160. 418 257 583 408;
256, 24966.510208 8200. 418 257 733 597;
257, 24990.510208 8220. 479 137 733 597;
258, 25025.510208 8255. 479 137 760 639;
259, 25048.510208 8280. 277 107 760 639;
260, 25087.510208 8320. 277 107 763 635;
261, 25110.510208 8340. 264 218 763 635;
262, 25146.510208 8380. 264 218 778 651;
263, 25168.510208 8400. 257 212 778 651;
264, 25205.510208 8435. 257 212 802 661;
265, 25258.510208 8490. 239 198 802 661;
266, 25266.510208 8500. 239 198 831 549;
267, 25318.510208 8550. 251 221 831 549;
268, 25325.510208 8555. 251 221 840 502;
269, 25378.510208 8610. 239 227 840 502;
270, 25386.510208 8620. 239 227 833 606;
271, 25438.510208 8670. 239 207 833 606;
272, 25477.510208 8710. 239 207 840 523;
273, 25500.510208 8730. 261 215 840 523;
274, 25536.510208 8770. 261 215 832 402;
275, 25559.510208 8790. 380 296 832 402;
276, 25596.510208 8830. 380 296 747 223;
277, 25620.510208 8850. 442 353 747 223;
278, 25678.510208 8910. 512 406 747 223;
279, 25686.510208 8920. 512 406 715 222;
280, 25738.510208 8970. 536 419 715 222;
281, 25776.510208 9010. 536 419 582 101;
282, 25798.510208 9030. 559 438 582 101;
283, 25834.510208 9065. 559 438 534 239;
284, 25857.510208 9090. 584 457 534 239;
285, 25918.510208 9150. 601 470 534 239;
286, 25926.510208 9160. 601 470 558 228;
287, 25985.510208 9215. 601 470 575 187;
288, 26013.510208 9245. 610 474 575 187;
289, 26046.510208 9280. 610 474 442 148;
290, 26070.510208 9300. 617 470 442 148;
291, 26107.510208 9340. 617 470 484 183;
292, 26129.510208 9360. 618 419 484 183;
293, 26166.510208 9400. 618 419 425 130;
294, 26188.510208 9420. 542 311 425 130;
295, 26225.510208 9455. 542 311 671 328;
296, 26248.510208 9480. 567 153 671 328;
297, 26286.510208 9520. 567 153 736 613;
298, 26308.510208 9540. 363 118 736 613;
299, 26346.510208 9580. 363 118 750 635;
300, 26380.510208 9610. 236 118 750 635;
301, 26406.510208 9640. 236 118 763 648;
302, 26428.510208 9660. 244 210 763 648;
303, 26465.510208 9695. 244 210 799 594;
304, 26488.510208 9720. 265 222 799 594;
305, 26528.510208 9760. 265 222 833 622;
306, 26550.510208 9780. 263 219 833 622;
307, 26586.510208 9820. 263 219 845 595;
308, 26609.510208 9840. 267 219 845 595;
309, 26647.510208 9880. 267 219 846 590;
310, 26668.510208 9900. 285 216 846 590;
311, 26706.510208 9940. 285 216 841 549;
312, 26728.510208 9960. 257 194 841 549;
313, 26766.510208 10000. 257 194 839 275;
314, 26788.510208 10020. 248 209 839 275;
315, 26825.510208 10055. 248 209 809 237;
316, 26848.510208 10080. 397 318 809 237;
317, 26885.510208 10115. 397 318 751 155;
318, 26908.510208 10140. 507 395 751 155;
319, 26946.510208 10180. 507 395 754 216;
320, 26969.510208 10200. 537 418 754 216;
321, 27006.510208 10240. 537 418 475 191;
322, 27028.510208 10260. 566 440 475 191;
323, 27067.510208 10300. 566 440 544 232;
324, 27088.510208 10320. 581 454 544 232;
325, 27148.510208 10380. 596 466 544 232;
326, 27156.510208 10390. 596 466 566 198;
327, 27208.510208 10440. 600 469 566 198;
328, 27215.510208 10445. 600 469 568 168;
329, 27268.510208 10500. 606 471 568 168;
330, 27276.510208 10510. 606 471 521 217;
331, 27336.510208 10570. 606 471 488 200;
332, 27358.510208 10590. 612 475 488 200;
333, 27395.510208 10625. 612 475 529 197;
334, 27418.510208 10650. 630 476 529 197;
335, 27456.510208 10690. 630 476 508 177;
336, 27478.510208 10710. 616 296 508 177;
337, 27516.510208 10750. 616 296 718 556;
338, 27538.510208 10770. 596 189 718 556;
339, 27575.510208 10805. 596 189 760 613;
340, 27598.510208 10830. 303 123 760 613;
341, 27636.510208 10870. 303 123 766 634;
342, 27656.510208 10890. 197 223 766 634;
343, 27695.510208 10925. 197 223 777 660;
344, 27718.510208 10950. 266 210 777 660;
345, 27756.510208 10990. 266 210 782 647;
346, 27778.510208 11010. 270 218 782 647;
347, 27816.510208 11050. 270 218 791 668;
348, 27869.510208 11100. 282 224 791 668;
349, 27876.510208 11110. 282 224 799 647;
350, 27928.510208 11160. 273 225 799 647;
351, 27935.510208 11165. 273 225 813 613;
352, 27988.510208 11220. 273 226 813 613;
353, 27995.510208 11225. 273 226 827 665;
354, 28048.510208 11280. 260 213 827 665;
355, 28055.510208 11285. 260 213 835 579;
356, 28108.510208 11340. 376 296 835 579;
357, 28116.510208 11345. 376 296 826 233;
358, 28168.510208 11400. 472 371 826 233;
359, 28176.510208 11410. 472 371 771 202;
360, 28228.510208 11460. 521 408 771 202;
361, 28236.510208 11470. 521 408 710 241;
362, 28289.510208 11520. 544 423 710 241;
363, 28296.510208 11530. 544 423 467 178;
364, 28348.510208 11580. 564 438 467 178;
365, 28356.510208 11590. 564 438 554 195;
366, 28409.510208 11640. 584 455 554 195;
367, 28417.510208 11650. 584 455 574 219;
368, 28468.510208 11700. 599 464 574 219;
369, 28476.510208 11710. 599 464 543 243;
370, 28527.510208 11760. 603 468 543 243;
371, 28536.510208 11770. 603 468 524 220;
372, 28588.510208 11820. 616 471 524 220;
373, 28596.510208 11830. 616 471 515 200;
374, 28648.510208 11880. 620 462 515 200;
375, 28656.510208 11890. 620 462 499 191;
376, 28709.510208 11940. 606 374 499 191;
377, 28716.510208 11950. 606 374 602 157;
378, 28768.510208 12000. 611 181 602 157;
379, 28776.510208 12010. 611 181 672 535;
380, 28828.510208 12060. 424 134 672 535;
381, 28835.510208 12065. 424 134 766 527;
382, 28887.510208 12120. 232 96 766 527;
383, 28895.510208 12125. 232 96 775 583;
384, 28948.510208 12180. 262 224 775 583;
385, 28956.510208 12190. 262 224 804 616;
386, 29009.510208 12240. 283 240 804 616;
387, 29016.510208 12250. 283 240 819 615;
388, 29068.510208 12300. 276 236 819 615;
389, 29075.510208 12305. 276 236 831 586;
390, 29130.510208 12360. 260 227 831 586;
391, 29137.510208 12370. 260 227 830 686;
392, 29189.510208 12420. 296 243 830 686;
393, 29197.510208 12430. 296 243 836 668;
394, 29249.510208 12480. 279 209 836 668;
395, 29256.510208 12490. 279 209 830 572;
396, 29308.510208 12540. 242 214 830 572;
397, 29316.510208 12550. 242 214 842 234;
398, 29368.510208 12600. 294 236 842 234;
399, 29375.510208 12605. 294 236 797 251;
400, 29428.510208 12660. 370 312 797 251;
401, 29436.510208 12670. 370 312 747 232;
402, 29497.510208 12730. 370 312 672 175;
403, 29520.510208 12750. 501 386 672 175;
404, 29556.510208 12790. 501 386 492 210;
405, 29578.510208 12810. 538 415 492 210;
406, 29617.510208 12850. 538 415 502 206;
407, 29639.510208 12870. 570 441 502 206;
408, 29676.510208 12910. 570 441 528 245;
409, 29700.510208 12930. 579 446 528 245;
410, 29758.510208 12990. 589 454 528 245;
411, 29765.510208 12995. 589 454 513 240;
412, 29820.510208 13050. 595 456 513 240;
413, 29827.510208 13060. 595 456 508 252;
414, 29878.510208 13110. 615 457 508 252;
415, 29886.510208 13120. 615 457 465 201;
416, 29938.510208 13170. 617 425 465 201;
417, 29946.510208 13180. 617 425 478 204;
418, 29998.510208 13230. 623 248 478 204;
419, 30006.510208 13240. 623 248 640 482;
420, 30058.510208 13290. 482 135 640 482;
421, 30064.510208 13295. 482 135 744 554;
422, 30118.510208 13350. 368 126 744 554;
423, 30125.510208 13355. 368 126 761 626;
424, 30178.510208 13410. 232 197 761 626;
425, 30186.510208 13420. 232 197 794 662;
426, 30240.510208 13470. 267 229 794 662;
427, 30247.510208 13480. 267 229 814 686;
428, 30298.510208 13530. 255 224 814 686;
429, 30306.510208 13540. 255 224 828 688;
430, 30359.510208 13590. 261 221 828 688;
431, 30366.510208 13600. 261 221 832 683;
432, 30418.510208 13650. 275 221 832 683;
433, 30426.510208 13660. 275 221 837 664;
434, 30478.510208 13710. 296 226 837 664;
435, 30516.510208 13750. 296 226 837 492;
436, 30538.510208 13770. 303 217 837 492;
437, 30576.510208 13810. 303 217 831 289;
438, 30598.510208 13830. 232 186 831 289;
439, 30636.510208 13870. 232 186 788 253;
440, 30658.510208 13890. 401 312 788 253;
441, 30696.510208 13930. 401 312 746 225;
442, 30748.510208 13980. 478 375 746 225;
443, 30756.510208 13990. 478 375 625 181;
444, 30809.510208 14040. 523 406 625 181;
445, 30815.510208 14045. 523 406 529 315;
446, 30869.510208 14100. 571 444 529 315;
447, 30876.510208 14110. 571 444 544 234;
448, 30928.510208 14160. 600 466 544 234;
449, 30935.510208 14165. 600 466 542 309;
450, 30988.510208 14220. 616 478 542 309;
451, 30995.510208 14225. 616 478 540 279;
452, 31047.510208 14280. 621 477 540 279;
453, 31056.510208 14290. 621 477 513 296;
454, 31108.510208 14340. 633 484 513 296;
455, 31116.510208 14350. 633 484 480 226;
456, 31168.510208 14400. 639 480 480 226;
457, 31174.510208 14405. 639 480 485 207;
458, 31228.510208 14460. 620 401 485 207;
459, 31237.510208 14470. 620 401 505 214;
460, 31290.510208 14520. 593 208 505 214;
461, 31325.510208 14555. 593 208 687 559;
462, 31350.510208 14580. 554 138 687 559;
463, 31387.510208 14620. 554 138 757 612;
464, 31407.510208 14640. 292 102 757 612;
465, 31446.510208 14680. 292 102 776 591;
466, 31468.510208 14700. 256 193 776 591;
467, 31528.510208 14760. 280 214 776 591;
468, 31536.510208 14765. 280 214 825 636;
469, 31588.510208 14820. 293 215 825 636;
470, 31595.510208 14825. 293 215 833 661;
471, 31648.510208 14880. 306 217 833 661;
472, 31656.510208 14890. 306 217 824 618;
473, 31708.510208 14940. 303 221 824 618;
474, 31716.510208 14950. 303 221 835 561;
475, 31768.510208 15000. 308 216 835 561;
476, 31777.510208 15010. 308 216 832 402;
477, 31828.510208 15060. 283 212 832 402;
478, 31836.510208 15070. 283 212 804 321;
479, 31889.510208 15120. 359 293 804 321;
480, 31897.510208 15130. 359 293 766 259;
481, 31948.510208 15180. 463 366 766 259;
482, 31958.510208 15190. 463 366 763 265;
483, 32008.510208 15240. 514 400 763 265;
484, 32016.510208 15250. 514 400 713 237;
485, 32068.510208 15300. 540 422 713 237;
486, 32075.510208 15305. 540 422 538 206;
487, 32127.510208 15360. 564 438 538 206;
488, 32136.510208 15370. 564 438 562 230;
489, 32188.510208 15420. 588 457 562 230;
490, 32196.510208 15430. 588 457 580 233;
491, 32249.510208 15480. 604 467 580 233;
492, 32257.510208 15490. 604 467 550 265;
493, 32317.510208 15550. 604 467 530 258;
494, 32338.510208 15570. 614 476 530 258;
495, 32400.510208 15630. 605 463 530 258;
496, 32406.510208 15640. 605 463 511 236;
497, 32459.510208 15690. 597 425 511 236;
498, 32467.510208 15700. 597 425 498 216;
499, 32518.510208 15750. 376 243 498 216;
500, 32525.510208 15755. 376 243 551 331;
501, 32578.510208 15810. 473 144 551 331;
502, 32616.510208 15850. 473 144 740 603;
503, 32637.510208 15870. 404 126 740 603;
504, 32676.510208 15910. 404 126 781 541;
505, 32698.510208 15930. 166 147 781 541;
506, 32735.510208 15965. 166 147 821 625;
507, 32758.510208 15990. 259 201 821 625;
508, 32796.510208 16030. 259 201 834 660;
509, 32820.510208 16050. 258 204 834 660;
510, 32857.510208 16090. 258 204 837 662;
511, 32878.510208 16110. 264 205 837 662;
512, 32939.510208 16170. 258 204 837 662;
513, 32977.510208 16210. 258 204 840 604;
514, 33028.510208 16260. 241 176 840 604;
515, 33035.510208 16265. 241 176 839 442;
516, 33088.510208 16320. 200 191 839 442;
517, 33096.510208 16330. 200 191 811 272;
518, 33148.510208 16380. 318 270 811 272;
519, 33156.510208 16390. 318 270 772 253;
520, 33208.510208 16440. 450 357 772 253;
521, 33216.510208 16450. 450 357 750 261;
522, 33268.510208 16500. 512 400 750 261;
523, 33276.510208 16510. 512 400 705 226;
524, 33330.510208 16560. 543 421 705 226;
525, 33337.510208 16570. 543 421 536 186;
526, 33397.510208 16630. 543 421 529 211;
527, 33420.510208 16650. 565 439 529 211;
528, 33456.510208 16690. 565 439 543 269;
529, 33480.510208 16710. 584 453 543 269;
530, 33517.510208 16750. 584 453 540 265;
531, 33538.510208 16770. 604 465 540 265;
532, 33576.510208 16810. 604 465 496 238;
533, 33598.510208 16830. 614 467 496 238;
534, 33665.510208 16895. 614 467 510 227;
535, 33688.510208 16920. 613 454 510 227;
536, 33726.510208 16955. 613 454 505 128;
537, 33748.510208 16980. 619 384 505 128;
538, 33786.510208 17020. 619 384 571 413;
539, 33808.510208 17040. 535 157 571 413;
540, 33845.510208 17075. 535 157 740 609;
541, 33868.510208 17100. 469 136 740 609;
542, 33907.510208 17140. 469 136 768 588;
543, 33930.510208 17160. 294 103 768 588;
544, 33965.510208 17195. 294 103 767 648;
545, 33988.510208 17220. 224 182 767 648;
546, 34025.510208 17255. 224 182 802 631;
547, 34048.510208 17280. 247 217 802 631;
548, 34108.510208 17340. 245 217 802 631;
549, 34116.510208 17350. 245 217 815 641;
550, 34168.510208 17400. 245 225 815 641;
551, 34175.510208 17405. 245 225 835 629;
552, 34228.510208 17460. 251 185 835 629;
553, 34235.510208 17465. 251 185 840 594;
554, 34288.510208 17520. 248 202 840 594;
555, 34295.510208 17525. 248 202 842 475;
556, 34348.510208 17580. 256 199 842 475;
557, 34357.510208 17590. 256 199 827 280;
558, 34417.510208 17650. 256 199 775 268;
559, 34439.510208 17670. 351 289 775 268;
560, 34506.510208 17740. 351 289 563 192;
561, 34530.510208 17760. 549 429 563 192;
562, 34567.510208 17800. 549 429 706 171;
563, 34588.510208 17820. 560 436 706 171;
564, 34648.510208 17880. 587 458 706 171;
565, 34686.510208 17920. 587 458 571 210;
566, 34708.510208 17940. 609 474 571 210;
567, 34746.510208 17980. 609 474 523 242;
568, 34806.510208 18040. 609 474 527 248;
569, 34858.510208 18090. 625 472 527 248;
570, 34866.510208 18100. 625 472 510 227;
571, 34918.510208 18150. 620 463 510 227;
572, 34927.510208 18160. 620 463 488 212;
573, 34986.510208 18220. 620 463 531 188;
574, 35008.510208 18240. 561 309 531 188;
575, 35047.510208 18280. 561 309 656 507;
576, 35068.510208 18300. 623 223 656 507;
577, 35105.510208 18335. 623 223 758 610;
578, 35128.510208 18360. 533 151 758 610;
579, 35166.510208 18400. 533 151 777 635;
580, 35188.510208 18420. 257 109 777 635;
581, 35226.510208 18460. 257 109 806 669;
582, 35248.510208 18480. 236 184 806 669;
583, 35307.510208 18540. 264 216 806 669;
584, 35316.510208 18550. 264 216 831 675;
585, 35368.510208 18600. 239 205 831 675;
586, 35377.510208 18610. 239 205 838 646;
587, 35429.510208 18660. 265 214 838 646;
588, 35437.510208 18670. 265 214 842 633;
589, 35490.510208 18720. 274 208 842 633;
590, 35495.510208 18725. 274 208 837 598;
591, 35549.510208 18780. 210 177 837 598;
592, 35558.510208 18790. 210 177 835 412;
593, 35609.510208 18840. 206 208 835 412;
594, 35616.510208 18850. 206 208 814 264;
595, 35676.510208 18910. 394 305 814 264;
596, 35717.510208 18910. 394 305 778 237;
597, 35758.510208 18990. 473 367 778 237;
598, 35765.510208 18995. 473 367 771 262;
599, 35818.510208 19050. 537 417 771 262;
600, 35826.510208 19060. 537 417 517 219;
601, 35879.510208 19110. 556 431 517 219;
602, 35886.510208 19120. 556 431 570 228;
603, 35938.510208 19170. 563 437 570 228;
604, 35946.510208 19180. 563 437 575 258;
605, 36000.510208 19230. 580 447 575 258;
606, 36006.510208 19240. 580 447 566 262;
607, 36066.510208 19300. 580 447 568 216;
608, 36087.510208 19320. 591 455 568 216;
609, 36126.510208 19360. 591 455 521 166;
610, 36149.510208 19380. 600 448 521 166;
611, 36186.510208 19420. 600 448 504 204;
612, 36208.510208 19440. 600 404 504 204;
613, 36257.510208 19490. 600 404 576 220;
614, 36268.510208 19500. 554 214 576 220;
615, 36306.510208 19540. 554 214 688 550;
616, 36328.510208 19560. 515 143 688 550;
617, 36364.510208 19595. 515 143 766 578;
618, 36387.510208 19620. 354 129 766 578;
619, 36425.510208 19655. 354 129 776 603;
620, 36449.510208 19680. 203 149 776 603;
621, 36487.510208 19720. 203 149 808 651;
622, 36510.510208 19740. 252 207 808 651;
623, 36546.510208 19780. 252 207 829 676;
624, 36569.510208 19800. 276 220 829 676;
625, 36608.510208 19840. 276 220 839 680;
626, 36659.510208 19890. 260 223 839 680;
627, 36666.510208 19900. 260 223 844 624;
628, 36718.510208 19950. 259 222 844 624;
629, 36786.510208 20020. 259 222 841 637;
630, 36809.510208 20040. 278 210 841 637;
631, 36847.510208 20080. 278 210 797 191;
632, 36868.510208 20100. 264 203 797 191;
633, 36906.510208 20140. 264 203 783 238;
634, 36928.510208 20160. 385 305 783 238;
635, 36988.510208 20220. 484 382 783 238;
636, 36996.510208 20230. 484 382 732 255;
